Iteration number	RMS error
1152.0	0.000668665946086
1153.0	0.000667926415598
1154.0	0.000667190048542
1155.0	0.000666456852692
1156.0	0.00066572683581
1157.0	0.00066500000565
1158.0	0.000664276369952
1159.0	0.000663555936448
1160.0	0.000662838712856
1161.0	0.000662124706884
1162.0	0.000661413926225
1163.0	0.000660706378561
1164.0	0.000660002071559
1165.0	0.000659301012875
1166.0	0.000658603210147
1167.0	0.000657908671001
1168.0	0.000657217403046
1169.0	0.000656529413876
1170.0	0.000655844711071
1171.0	0.000655163302191
1172.0	0.000654485194781
1173.0	0.000653810396368
1174.0	0.000653138914462
1175.0	0.000652470756553
1176.0	0.000651805930113
1177.0	0.000651144442595
1178.0	0.000650486301432
1179.0	0.000649831514037
1180.0	0.000649180087801
1181.0	0.000648532030095
1182.0	0.000647887348268
1183.0	0.000647246049646
1184.0	0.000646608141535
1185.0	0.000645973631214
1186.0	0.000645342525941
1187.0	0.00064471483295
1188.0	0.000644090559448
1189.0	0.000643469712619
1190.0	0.000642852299621
1191.0	0.000642238327586
1192.0	0.000641627803617
1193.0	0.000641020734794
1194.0	0.000640417128167
1195.0	0.000639816990757
1196.0	0.000639220329558
1197.0	0.000638627151535
1198.0	0.000638037463621
1199.0	0.000637451272722
1200.0	0.000636868585712
1201.0	0.000636289409432
1202.0	0.000635713750694
1203.0	0.000635141616276
1204.0	0.000634573012925
1205.0	0.000634007947353
1206.0	0.000633446426239
1207.0	0.000632888456227
1208.0	0.000632334043928
1209.0	0.000631783195917
1210.0	0.00063123591873
1211.0	0.000630692218872
1212.0	0.000630152102808
1213.0	0.000629615576965
1214.0	0.000629082647733
1215.0	0.000628553321465
1216.0	0.000628027604473
1217.0	0.00062750550303
1218.0	0.000626987023369
1219.0	0.000626472171684
1220.0	0.000625960954125
1221.0	0.000625453376803
1222.0	0.000624949445785
1223.0	0.000624449167098
1224.0	0.000623952546723
1225.0	0.0006234595906
1226.0	0.000622970304621
1227.0	0.000622484694638
1228.0	0.000622002766454
1229.0	0.00062152452583
1230.0	0.000621049978476
1231.0	0.00062057913006
1232.0	0.0006201119862
1233.0	0.000619648552466
1234.0	0.000619188834382
1235.0	0.000618732837422
1236.0	0.00061828056701
1237.0	0.00061783202852
1238.0	0.000617387227278
1239.0	0.000616946168558
1240.0	0.000616508857581
1241.0	0.000616075299519
1242.0	0.00061564549949
1243.0	0.00061521946256
1244.0	0.000614797193742
1245.0	0.000614378697993
1246.0	0.00061396398022
1247.0	0.00061355304527
1248.0	0.00061314589794
1249.0	0.000612742542968
1250.0	0.000612342985038
1251.0	0.000611947228775
1252.0	0.000611555278748
1253.0	0.00061116713947
1254.0	0.000610782815394
1255.0	0.000610402310915
1256.0	0.00061002563037
1257.0	0.000609652778035
1258.0	0.000609283758129
1259.0	0.000608918574807
1260.0	0.000608557232167
1261.0	0.000608199734242
1262.0	0.000607846085008
1263.0	0.000607496288375
1264.0	0.000607150348192
1265.0	0.000606808268247
1266.0	0.000606470052262
1267.0	0.000606135703896
1268.0	0.000605805226745
1269.0	0.00060547862434
1270.0	0.000605155900148
1271.0	0.000604837057567
1272.0	0.000604522099935
1273.0	0.00060421103052
1274.0	0.000603903852525
1275.0	0.000603600569085
1276.0	0.00060330118327
1277.0	0.00060300569808
1278.0	0.00060271411645
1279.0	0.000602426441244
1280.0	0.000602142675259
1281.0	0.000601862821223
1282.0	0.000601586881793
1283.0	0.00060131485956
1284.0	0.000601046757041
1285.0	0.000600782576686
1286.0	0.000600522320873
1287.0	0.000600265991908
1288.0	0.000600013592029
1289.0	0.0005997651234
1290.0	0.000599520588113
1291.0	0.000599279988191
1292.0	0.000599043325581
1293.0	0.00059881060216
1294.0	0.00059858181973
1295.0	0.000598356980023
1296.0	0.000598136084695
1297.0	0.00059791913533
1298.0	0.000597706133436
1299.0	0.00059749708045
1300.0	0.000597291977732
1301.0	0.000597090826569
1302.0	0.000596893628173
1303.0	0.000596700383682
1304.0	0.000596511094157
1305.0	0.000596325760584
1306.0	0.000596144383875
1307.0	0.000595966964867
1308.0	0.000595793504317
1309.0	0.000595624002911
1310.0	0.000595458461255
1311.0	0.000595296879882
1312.0	0.000595139259245
1313.0	0.000594985599724
1314.0	0.000594835901621
1315.0	0.000594690165159
1316.0	0.000594548390488
1317.0	0.000594410577679
1318.0	0.000594276726724
1319.0	0.000594146837542
1320.0	0.000594020909971
1321.0	0.000593898943775
1322.0	0.000593780938637
1323.0	0.000593666894165
1324.0	0.000593556809888
1325.0	0.00059345068526
1326.0	0.000593348519656
1327.0	0.000593250312371
1328.0	0.000593156062626
1329.0	0.000593065769562
1330.0	0.000592979432244
1331.0	0.000592897049659
1332.0	0.000592818620716
1333.0	0.000592744144245
1334.0	0.000592673619002
1335.0	0.000592607043661
1336.0	0.000592544416823
1337.0	0.000592485737009
1338.0	0.000592431002662
1339.0	0.00059238021215
1340.0	0.000592333363762
1341.0	0.00059229045571
1342.0	0.00059225148613
1343.0	0.000592216453081
1344.0	0.000592185354543
1345.0	0.000592158188422
1346.0	0.000592134952546
1347.0	0.000592115644666
1348.0	0.000592100262458
1349.0	0.000592088803521
1350.0	0.000592081265378
1351.0	0.000592077645476
1352.0	0.000592077941186
1353.0	0.000592082149805
1354.0	0.000592090268553
1355.0	0.000592102294575
1356.0	0.000592118224941
1357.0	0.000592138056648
1358.0	0.000592161786615
1359.0	0.000592189411689
1360.0	0.000592220928643
1361.0	0.000592256334175
1362.0	0.00059229562491
1363.0	0.000592338797398
1364.0	0.000592385848119
1365.0	0.000592436773478
1366.0	0.000592491569806
1367.0	0.000592550233364
1368.0	0.00059261276034
1369.0	0.000592679146851
1370.0	0.00059274938894
1371.0	0.000592823482582
1372.0	0.000592901423679
1373.0	0.000592983208062
1374.0	0.000593068831494
1375.0	0.000593158289665
1376.0	0.000593251578198
1377.0	0.000593348692646
1378.0	0.000593449628491
1379.0	0.00059355438115
1380.0	0.000593662945968
1381.0	0.000593775318225
1382.0	0.000593891493132
1383.0	0.000594011465833
1384.0	0.000594135231406
1385.0	0.000594262784861
1386.0	0.000594394121143
1387.0	0.000594529235131
1388.0	0.00059466812164
1389.0	0.000594810775419
1390.0	0.000594957191152
1391.0	0.00059510736346
1392.0	0.000595261286901
1393.0	0.000595418955969
1394.0	0.000595580365094
1395.0	0.000595745508646
1396.0	0.000595914380931
1397.0	0.000596086976196
1398.0	0.000596263288626
1399.0	0.000596443312343
1400.0	0.000596627041414
1401.0	0.000596814469841
1402.0	0.000597005591571
1403.0	0.00059720040049
1404.0	0.000597398890427
1405.0	0.000597601055152
1406.0	0.000597806888379
1407.0	0.000598016383765
1408.0	0.00059822953491
1409.0	0.000598446335359
1410.0	0.000598666778601
1411.0	0.00059889085807
1412.0	0.000599118567148
1413.0	0.000599349899161
1414.0	0.000599584847381
1415.0	0.000599823405029
1416.0	0.000600065565274
1417.0	0.000600311321232
1418.0	0.000600560665967
1419.0	0.000600813592495
1420.0	0.000601070093779
1421.0	0.000601330162734
1422.0	0.000601593792225
1423.0	0.00060186097507
1424.0	0.000602131704037
1425.0	0.000602405971847
1426.0	0.000602683771174
1427.0	0.000602965094646
1428.0	0.000603249934845
1429.0	0.000603538284306
1430.0	0.000603830135521
1431.0	0.000604125480938
1432.0	0.00060442431296
1433.0	0.000604726623946
1434.0	0.000605032406215
1435.0	0.000605341652041
1436.0	0.000605654353658
1437.0	0.000605970503258
1438.0	0.000606290092995
1439.0	0.00060661311498
1440.0	0.000606939561285
1441.0	0.000607269423945
1442.0	0.000607602694956
1443.0	0.000607939366275
1444.0	0.000608279429823
1445.0	0.000608622877485
1446.0	0.000608969701108
1447.0	0.000609319892505
1448.0	0.000609673443454
1449.0	0.000610030345698
1450.0	0.000610390590945
1451.0	0.000610754170873
1452.0	0.000611121077124
1453.0	0.00061149130131
1454.0	0.000611864835009
1455.0	0.00061224166977
1456.0	0.000612621797112
1457.0	0.000613005208521
1458.0	0.000613391895456
1459.0	0.000613781849347
1460.0	0.000614175061594
1461.0	0.000614571523571
1462.0	0.000614971226624
1463.0	0.000615374162072
1464.0	0.000615780321208
1465.0	0.0006161896953
1466.0	0.000616602275589
1467.0	0.000617018053295
1468.0	0.00061743701961
1469.0	0.000617859165705
1470.0	0.000618284482728
1471.0	0.000618712961802
1472.0	0.000619144594032
1473.0	0.000619579370499
1474.0	0.000620017282263
1475.0	0.000620458320366
1476.0	0.000620902475828
1477.0	0.000621349739651
1478.0	0.000621800102817
1479.0	0.00062225355629
1480.0	0.000622710091019
1481.0	0.000623169697931
1482.0	0.000623632367941
1483.0	0.000624098091945
1484.0	0.000624566860823
1485.0	0.000625038665442
1486.0	0.000625513496653
1487.0	0.000625991345293
1488.0	0.000626472202186
1489.0	0.00062695605814
1490.0	0.000627442903954
1491.0	0.000627932730414
1492.0	0.000628425528291
1493.0	0.000628921288349
1494.0	0.000629420001339
1495.0	0.000629921658002
1496.0	0.00063042624907
1497.0	0.000630933765264
1498.0	0.000631444197298
1499.0	0.000631957535875
1500.0	0.000632473771694
1501.0	0.000632992895442
1502.0	0.000633514897803
1503.0	0.000634039769451
1504.0	0.000634567501056
1505.0	0.000635098083282
1506.0	0.000635631506787
1507.0	0.000636167762225
1508.0	0.000636706840245
1509.0	0.000637248731492
1510.0	0.000637793426608
1511.0	0.000638340916231
1512.0	0.000638891190998
1513.0	0.000639444241543
1514.0	0.000640000058496
1515.0	0.00064055863249
1516.0	0.000641119954152
1517.0	0.000641684014111
1518.0	0.000642250802998
1519.0	0.000642820311439
1520.0	0.000643392530065
1521.0	0.000643967449505
1522.0	0.000644545060392
1523.0	0.000645125353359
1524.0	0.000645708319042
1525.0	0.000646293948078
1526.0	0.000646882231108
1527.0	0.000647473158777
1528.0	0.000648066721733
1529.0	0.000648662910626
1530.0	0.000649261716114
1531.0	0.000649863128857
1532.0	0.000650467139521
1533.0	0.000651073738777
1534.0	0.000651682917302
1535.0	0.00065229466578
1536.0	0.000652908974899
1537.0	0.000653525835356
1538.0	0.000654145237855
1539.0	0.000654767173105
1540.0	0.000655391631826
1541.0	0.000656018604743
1542.0	0.000656648082593
1543.0	0.000657280056118
1544.0	0.00065791451607
1545.0	0.000658551453213
1546.0	0.000659190858317
1547.0	0.000659832722163
1548.0	0.000660477035544
1549.0	0.000661123789261
1550.0	0.000661772974127
1551.0	0.000662424580966
1552.0	0.000663078600613
1553.0	0.000663735023915
1554.0	0.00066439384173
1555.0	0.00066505504493
1556.0	0.000665718624398
1557.0	0.000666384571029
1558.0	0.000667052875733
1559.0	0.000667723529432
1560.0	0.000668396523062
1561.0	0.000669071847571
1562.0	0.000669749493923
1563.0	0.000670429453095
1564.0	0.000671111716079
1565.0	0.000671796273882
1566.0	0.000672483117526
1567.0	0.000673172238046
1568.0	0.000673863626494
1569.0	0.000674557273939
1570.0	0.000675253171463
1571.0	0.000675951310165
1572.0	0.000676651681162
1573.0	0.000677354275584
1574.0	0.000678059084581
1575.0	0.000678766099318
1576.0	0.000679475310978
1577.0	0.00068018671076
1578.0	0.00068090028988
1579.0	0.000681616039575
1580.0	0.000682333951095
1581.0	0.000683054015713
1582.0	0.000683776224716
1583.0	0.000684500569411
1584.0	0.000685227041124
1585.0	0.000685955631199
1586.0	0.000686686330999
1587.0	0.000687419131906
1588.0	0.000688154025322
1589.0	0.000688891002666
1590.0	0.000689630055378
1591.0	0.00069037117492
1592.0	0.000691114352769
1593.0	0.000691859580425
1594.0	0.000692606849409
1595.0	0.000693356151258
1596.0	0.000694107477535
1597.0	0.000694860819818
1598.0	0.00069561616971
1599.0	0.000696373518832
1600.0	0.000697132858826
1601.0	0.000697894181358
1602.0	0.000698657478112
1603.0	0.000699422740794
1604.0	0.000700189961131
1605.0	0.000700959130874
1606.0	0.000701730241792
1607.0	0.000702503285677
1608.0	0.000703278254345
1609.0	0.000704055139631
1610.0	0.000704833933393
1611.0	0.000705614627512
1612.0	0.000706397213889
1613.0	0.00070718168445
1614.0	0.000707968031142
1615.0	0.000708756245933
1616.0	0.000709546320818
1617.0	0.000710338247809
1618.0	0.000711132018945
1619.0	0.000711927626287
1620.0	0.000712725061916
1621.0	0.00071352431794
1622.0	0.000714325386488
1623.0	0.000715128259711
1624.0	0.000715932929786
1625.0	0.000716739388911
1626.0	0.000717547629308
1627.0	0.000718357643223
1628.0	0.000719169422924
1629.0	0.000719982960704
1630.0	0.000720798248878
1631.0	0.000721615279785
1632.0	0.00072243404579
1633.0	0.000723254539277
1634.0	0.000724076752659
1635.0	0.000724900678369
1636.0	0.000725726308865
1637.0	0.000726553636628
1638.0	0.000727382654166
1639.0	0.000728213354006
1640.0	0.000729045728704
1641.0	0.000729879770837
1642.0	0.000730715473006
1643.0	0.000731552827837
1644.0	0.000732391827981
1645.0	0.000733232466111
1646.0	0.000734074734925
1647.0	0.000734918627145
1648.0	0.000735764135519
1649.0	0.000736611252816
1650.0	0.000737459971832
1651.0	0.000738310285387
1652.0	0.000739162186322
1653.0	0.000740015667507
1654.0	0.000740870721832
1655.0	0.000741727342215
1656.0	0.000742585521596
1657.0	0.00074344525294
1658.0	0.000744306529236
1659.0	0.000745169343498
1660.0	0.000746033688763
1661.0	0.000746899558093
1662.0	0.000747766944576
1663.0	0.000748635841322
1664.0	0.000749506241466
1665.0	0.000750378138167
1666.0	0.00075125152461
1667.0	0.000752126394002
1668.0	0.000753002739576
1669.0	0.000753880554589
1670.0	0.00075475983232
1671.0	0.000755640566077
1672.0	0.000756522749187
1673.0	0.000757406375004
1674.0	0.000758291436908
1675.0	0.000759177928299
1676.0	0.000760065842603
1677.0	0.000760955173272
1678.0	0.00076184591378
1679.0	0.000762738057625
1680.0	0.000763631598331
1681.0	0.000764526529444
1682.0	0.000765422844535
1683.0	0.0007663205372
1684.0	0.000767219601056
1685.0	0.000768120029748
1686.0	0.000769021816942
1687.0	0.000769924956328
1688.0	0.000770829441622
1689.0	0.000771735266562
1690.0	0.00077264242491
1691.0	0.000773550910453
1692.0	0.000774460717001
1693.0	0.000775371838387
1694.0	0.000776284268468
1695.0	0.000777198001126
1696.0	0.000778113030265
1697.0	0.000779029349814
1698.0	0.000779946953723
1699.0	0.000780865835969
1700.0	0.00078178599055
1701.0	0.000782707411487
1702.0	0.000783630092828
1703.0	0.000784554028639
1704.0	0.000785479213014
1705.0	0.000786405640068
1706.0	0.000787333303938
1707.0	0.000788262198788
1708.0	0.000789192318801
1709.0	0.000790123658186
1710.0	0.000791056211174
1711.0	0.000791989972017
1712.0	0.000792924934994
1713.0	0.000793861094402
1714.0	0.000794798444566
1715.0	0.000795736979831
1716.0	0.000796676694563
1717.0	0.000797617583154
1718.0	0.000798559640017
1719.0	0.000799502859587
1720.0	0.000800447236323
1721.0	0.000801392764706
1722.0	0.000802339439239
1723.0	0.000803287254447
1724.0	0.000804236204877
1725.0	0.000805186285101
1726.0	0.00080613748971
1727.0	0.000807089813318
1728.0	0.000808043250562
1729.0	0.0008089977961
1730.0	0.000809953444612
1731.0	0.000810910190802
1732.0	0.000811868029391
1733.0	0.000812826955128
1734.0	0.000813786962779
1735.0	0.000814748047132
1736.0	0.000815710203001
1737.0	0.000816673425215
1738.0	0.00081763770863
1739.0	0.000818603048121
1740.0	0.000819569438583
1741.0	0.000820536874936
1742.0	0.000821505352118
1743.0	0.00082247486509
1744.0	0.000823445408832
1745.0	0.000824416978348
1746.0	0.000825389568661
1747.0	0.000826363174815
1748.0	0.000827337791876
1749.0	0.000828313414929
1750.0	0.000829290039082
1751.0	0.000830267659461
1752.0	0.000831246271215
1753.0	0.000832225869513
1754.0	0.000833206449543
1755.0	0.000834188006515
1756.0	0.000835170535658
1757.0	0.000836154032223
1758.0	0.000837138491481
1759.0	0.000838123908721
1760.0	0.000839110279254
1761.0	0.000840097598411
1762.0	0.000841085861542
1763.0	0.000842075064017
1764.0	0.000843065201228
1765.0	0.000844056268583
1766.0	0.000845048261513
1767.0	0.000846041175466
1768.0	0.000847035005913
1769.0	0.00084802974834
1770.0	0.000849025398256
1771.0	0.000850021951188
1772.0	0.000851019402682
1773.0	0.000852017748304
1774.0	0.000853016983638
1775.0	0.00085401710429
1776.0	0.00085501810588
1777.0	0.000856019984053
1778.0	0.000857022734467
1779.0	0.000858026352803
1780.0	0.000859030834758
1781.0	0.000860036176051
1782.0	0.000861042372417
1783.0	0.000862049419609
1784.0	0.0008630573134
1785.0	0.000864066049583
1786.0	0.000865075623965
1787.0	0.000866086032374
1788.0	0.000867097270657
1789.0	0.000868109334678
1790.0	0.000869122220319
1791.0	0.000870135923479
1792.0	0.000871150440078
1793.0	0.00087216576605
1794.0	0.00087318189735
1795.0	0.00087419882995
1796.0	0.000875216559838
1797.0	0.000876235083022
1798.0	0.000877254395525
1799.0	0.00087827449339
1800.0	0.000879295372675
1801.0	0.000880317029458
1802.0	0.000881339459832
1803.0	0.000882362659909
1804.0	0.000883386625816
1805.0	0.000884411353699
1806.0	0.00088543683972
1807.0	0.000886463080058
1808.0	0.00088749007091
1809.0	0.000888517808489
1810.0	0.000889546289023
1811.0	0.00089057550876
1812.0	0.000891605463962
1813.0	0.000892636150908
1814.0	0.000893667565896
1815.0	0.000894699705237
1816.0	0.00089573256526
1817.0	0.000896766142309
1818.0	0.000897800432747
1819.0	0.00089883543295
1820.0	0.000899871139312
1821.0	0.000900907548243
1822.0	0.000901944656168
1823.0	0.000902982459527
1824.0	0.000904020954779
1825.0	0.000905060138397
1826.0	0.000906100006868
1827.0	0.000907140556697
1828.0	0.000908181784404
1829.0	0.000909223686524
1830.0	0.000910266259608
1831.0	0.000911309500223
1832.0	0.000912353404949
1833.0	0.000913397970382
1834.0	0.000914443193136
1835.0	0.000915489069837
1836.0	0.000916535597127
1837.0	0.000917582771663
1838.0	0.000918630590118
1839.0	0.000919679049177
1840.0	0.000920728145542
1841.0	0.000921777875931
1842.0	0.000922828237073
1843.0	0.000923879225715
1844.0	0.000924930838617
1845.0	0.000925983072554
1846.0	0.000927035924315
1847.0	0.000928089390703
1848.0	0.000929143468536
1849.0	0.000930198154647
1850.0	0.000931253445881
1851.0	0.0009323093391
1852.0	0.000933365831177
1853.0	0.000934422919001
1854.0	0.000935480599475
1855.0	0.000936538869515
1856.0	0.000937597726051
1857.0	0.000938657166027
1858.0	0.000939717186401
1859.0	0.000940777784144
1860.0	0.000941838956241
1861.0	0.00094290069969
1862.0	0.000943963011503
1863.0	0.000945025888706
1864.0	0.000946089328337
1865.0	0.000947153327448
1866.0	0.000948217883104
1867.0	0.000949282992384
1868.0	0.00095034865238
1869.0	0.000951414860195
1870.0	0.000952481612947
1871.0	0.000953548907768
1872.0	0.000954616741799
1873.0	0.000955685112199
1874.0	0.000956754016134
1875.0	0.000957823450788
1876.0	0.000958893413355
1877.0	0.000959963901042
1878.0	0.000961034911068
1879.0	0.000962106440665
1880.0	0.000963178487078
1881.0	0.000964251047565
1882.0	0.000965324119393
1883.0	0.000966397699845
1884.0	0.000967471786215
1885.0	0.000968546375808
1886.0	0.000969621465942
1887.0	0.000970697053948
1888.0	0.000971773137167
1889.0	0.000972849712955
1890.0	0.000973926778675
1891.0	0.000975004331707
1892.0	0.000976082369441
1893.0	0.000977160889276
1894.0	0.000978239888627
1895.0	0.000979319364918
1896.0	0.000980399315586
1897.0	0.000981479738077
1898.0	0.000982560629852
1899.0	0.000983641988381
1900.0	0.000984723811146
1901.0	0.00098580609564
1902.0	0.000986888839368
1903.0	0.000987972039846
1904.0	0.000989055694602
1905.0	0.000990139801172
1906.0	0.000991224357107
1907.0	0.000992309359966
1908.0	0.000993394807321
1909.0	0.000994480696754
1910.0	0.000995567025857
1911.0	0.000996653792236
1912.0	0.000997740993504
1913.0	0.000998828627286
1914.0	0.000999916691219
1915.0	0.00100100518295
1916.0	0.00100209410013
1917.0	0.00100318344044
1918.0	0.00100427320155
1919.0	0.00100536338114
1920.0	0.00100645397692
1921.0	0.00100754498661
1922.0	0.0010086364079
1923.0	0.00100972823855
1924.0	0.00101082047628
1925.0	0.00101191311884
1926.0	0.00101300616401
1927.0	0.00101409960954
1928.0	0.00101519345322
1929.0	0.00101628769284
1930.0	0.00101738232619
1931.0	0.0010184773511
1932.0	0.00101957276537
1933.0	0.00102066856684
1934.0	0.00102176475335
1935.0	0.00102286132274
1936.0	0.00102395827288
1937.0	0.00102505560163
1938.0	0.00102615330688
1939.0	0.0010272513865
1940.0	0.0010283498384
1941.0	0.00102944866049
1942.0	0.00103054785067
1943.0	0.00103164740687
1944.0	0.00103274732703
1945.0	0.00103384760909
1946.0	0.00103494825101
1947.0	0.00103604925074
1948.0	0.00103715060626
1949.0	0.00103825231554
1950.0	0.00103935437658
1951.0	0.00104045678738
1952.0	0.00104155954594
1953.0	0.00104266265027
1954.0	0.00104376609841
1955.0	0.00104486988838
1956.0	0.00104597401823
1957.0	0.00104707848601
1958.0	0.00104818328979
1959.0	0.00104928842762
1960.0	0.00105039389758
1961.0	0.00105149969777
1962.0	0.00105260582628
1963.0	0.0010537122812
1964.0	0.00105481906066
1965.0	0.00105592616276
1966.0	0.00105703358565
1967.0	0.00105814132745
1968.0	0.00105924938631
1969.0	0.00106035776038
1970.0	0.00106146644783
1971.0	0.00106257544682
1972.0	0.00106368475554
1973.0	0.00106479437216
1974.0	0.00106590429489
1975.0	0.00106701452192
1976.0	0.00106812505146
1977.0	0.00106923588173
1978.0	0.00107034701097
1979.0	0.00107145843739
1980.0	0.00107257015925
1981.0	0.00107368217479
1982.0	0.00107479448227
1983.0	0.00107590707996
1984.0	0.00107701996612
1985.0	0.00107813313905
1986.0	0.00107924659702
1987.0	0.00108036033833
1988.0	0.00108147436128
1989.0	0.0010825886642
1990.0	0.00108370324538
1991.0	0.00108481810317
1992.0	0.00108593323589
1993.0	0.00108704864188
1994.0	0.00108816431949
1995.0	0.00108928026709
1996.0	0.00109039648302
1997.0	0.00109151296566
1998.0	0.00109262971338
1999.0	0.00109374672458
2000.0	0.00109486399764
