Iteration number	RMS error
1154.0	0.0019613672148
1155.0	0.00196087634689
1156.0	0.00196038566742
1157.0	0.00195989517657
1158.0	0.00195940487446
1159.0	0.00195891476125
1160.0	0.00195842483709
1161.0	0.00195793510211
1162.0	0.00195744555647
1163.0	0.00195695620031
1164.0	0.00195646703377
1165.0	0.00195597805699
1166.0	0.0019554892701
1167.0	0.00195500067326
1168.0	0.00195451226659
1169.0	0.00195402405024
1170.0	0.00195353602433
1171.0	0.00195304818901
1172.0	0.0019525605444
1173.0	0.00195207309064
1174.0	0.00195158582786
1175.0	0.00195109875619
1176.0	0.00195061187577
1177.0	0.00195012518671
1178.0	0.00194963868914
1179.0	0.0019491523832
1180.0	0.00194866626901
1181.0	0.00194818034669
1182.0	0.00194769461637
1183.0	0.00194720907816
1184.0	0.00194672373219
1185.0	0.00194623857858
1186.0	0.00194575361746
1187.0	0.00194526884893
1188.0	0.00194478427311
1189.0	0.00194429989013
1190.0	0.0019438157001
1191.0	0.00194333170313
1192.0	0.00194284789933
1193.0	0.00194236428883
1194.0	0.00194188087173
1195.0	0.00194139764814
1196.0	0.00194091461817
1197.0	0.00194043178194
1198.0	0.00193994913955
1199.0	0.0019394666911
1200.0	0.00193898443671
1201.0	0.00193850237648
1202.0	0.00193802051051
1203.0	0.00193753883892
1204.0	0.00193705736179
1205.0	0.00193657607924
1206.0	0.00193609499136
1207.0	0.00193561409826
1208.0	0.00193513340004
1209.0	0.00193465289678
1210.0	0.0019341725886
1211.0	0.00193369247559
1212.0	0.00193321255784
1213.0	0.00193273283545
1214.0	0.00193225330851
1215.0	0.00193177397713
1216.0	0.00193129484138
1217.0	0.00193081590136
1218.0	0.00193033715717
1219.0	0.00192985860889
1220.0	0.00192938025661
1221.0	0.00192890210043
1222.0	0.00192842414042
1223.0	0.00192794637668
1224.0	0.00192746880929
1225.0	0.00192699143834
1226.0	0.00192651426391
1227.0	0.00192603728609
1228.0	0.00192556050496
1229.0	0.0019250839206
1230.0	0.00192460753309
1231.0	0.00192413134252
1232.0	0.00192365534896
1233.0	0.0019231795525
1234.0	0.0019227039532
1235.0	0.00192222855115
1236.0	0.00192175334644
1237.0	0.00192127833912
1238.0	0.00192080352928
1239.0	0.00192032891699
1240.0	0.00191985450233
1241.0	0.00191938028537
1242.0	0.00191890626618
1243.0	0.00191843244483
1244.0	0.0019179588214
1245.0	0.00191748539596
1246.0	0.00191701216857
1247.0	0.0019165391393
1248.0	0.00191606630823
1249.0	0.00191559367541
1250.0	0.00191512124092
1251.0	0.00191464900483
1252.0	0.00191417696719
1253.0	0.00191370512807
1254.0	0.00191323348754
1255.0	0.00191276204566
1256.0	0.00191229080249
1257.0	0.0019118197581
1258.0	0.00191134891254
1259.0	0.00191087826588
1260.0	0.00191040781817
1261.0	0.00190993756948
1262.0	0.00190946751987
1263.0	0.00190899766938
1264.0	0.00190852801809
1265.0	0.00190805856604
1266.0	0.00190758931329
1267.0	0.0019071202599
1268.0	0.00190665140593
1269.0	0.00190618275142
1270.0	0.00190571429643
1271.0	0.00190524604101
1272.0	0.00190477798521
1273.0	0.0019043101291
1274.0	0.00190384247271
1275.0	0.0019033750161
1276.0	0.00190290775931
1277.0	0.00190244070241
1278.0	0.00190197384542
1279.0	0.00190150718841
1280.0	0.00190104073142
1281.0	0.0019005744745
1282.0	0.00190010841769
1283.0	0.00189964256104
1284.0	0.0018991769046
1285.0	0.0018987114484
1286.0	0.00189824619249
1287.0	0.00189778113692
1288.0	0.00189731628172
1289.0	0.00189685162694
1290.0	0.00189638717263
1291.0	0.00189592291881
1292.0	0.00189545886554
1293.0	0.00189499501285
1294.0	0.00189453136078
1295.0	0.00189406790937
1296.0	0.00189360465865
1297.0	0.00189314160867
1298.0	0.00189267875947
1299.0	0.00189221611107
1300.0	0.00189175366351
1301.0	0.00189129141684
1302.0	0.00189082937108
1303.0	0.00189036752626
1304.0	0.00188990588243
1305.0	0.00188944443962
1306.0	0.00188898319785
1307.0	0.00188852215716
1308.0	0.00188806131758
1309.0	0.00188760067915
1310.0	0.00188714024189
1311.0	0.00188668000583
1312.0	0.001886219971
1313.0	0.00188576013744
1314.0	0.00188530050517
1315.0	0.00188484107421
1316.0	0.0018843818446
1317.0	0.00188392281636
1318.0	0.00188346398952
1319.0	0.00188300536411
1320.0	0.00188254694015
1321.0	0.00188208871766
1322.0	0.00188163069667
1323.0	0.00188117287721
1324.0	0.0018807152593
1325.0	0.00188025784295
1326.0	0.0018798006282
1327.0	0.00187934361507
1328.0	0.00187888680357
1329.0	0.00187843019373
1330.0	0.00187797378557
1331.0	0.00187751757911
1332.0	0.00187706157436
1333.0	0.00187660577136
1334.0	0.00187615017011
1335.0	0.00187569477064
1336.0	0.00187523957297
1337.0	0.0018747845771
1338.0	0.00187432978306
1339.0	0.00187387519087
1340.0	0.00187342080054
1341.0	0.00187296661208
1342.0	0.00187251262552
1343.0	0.00187205884087
1344.0	0.00187160525813
1345.0	0.00187115187733
1346.0	0.00187069869848
1347.0	0.00187024572159
1348.0	0.00186979294668
1349.0	0.00186934037375
1350.0	0.00186888800283
1351.0	0.00186843583391
1352.0	0.00186798386701
1353.0	0.00186753210215
1354.0	0.00186708053932
1355.0	0.00186662917855
1356.0	0.00186617801984
1357.0	0.0018657270632
1358.0	0.00186527630864
1359.0	0.00186482575617
1360.0	0.00186437540579
1361.0	0.00186392525751
1362.0	0.00186347531134
1363.0	0.00186302556729
1364.0	0.00186257602536
1365.0	0.00186212668555
1366.0	0.00186167754788
1367.0	0.00186122861234
1368.0	0.00186077987895
1369.0	0.00186033134771
1370.0	0.00185988301861
1371.0	0.00185943489167
1372.0	0.00185898696689
1373.0	0.00185853924426
1374.0	0.0018580917238
1375.0	0.0018576444055
1376.0	0.00185719728937
1377.0	0.0018567503754
1378.0	0.0018563036636
1379.0	0.00185585715397
1380.0	0.00185541084651
1381.0	0.00185496474121
1382.0	0.00185451883809
1383.0	0.00185407313713
1384.0	0.00185362763833
1385.0	0.0018531823417
1386.0	0.00185273724724
1387.0	0.00185229235493
1388.0	0.00185184766478
1389.0	0.00185140317678
1390.0	0.00185095889093
1391.0	0.00185051480723
1392.0	0.00185007092567
1393.0	0.00184962724625
1394.0	0.00184918376897
1395.0	0.00184874049381
1396.0	0.00184829742077
1397.0	0.00184785454986
1398.0	0.00184741188105
1399.0	0.00184696941435
1400.0	0.00184652714975
1401.0	0.00184608508724
1402.0	0.00184564322682
1403.0	0.00184520156847
1404.0	0.00184476011219
1405.0	0.00184431885797
1406.0	0.0018438778058
1407.0	0.00184343695567
1408.0	0.00184299630758
1409.0	0.00184255586151
1410.0	0.00184211561746
1411.0	0.00184167557541
1412.0	0.00184123573535
1413.0	0.00184079609728
1414.0	0.00184035666118
1415.0	0.00183991742704
1416.0	0.00183947839484
1417.0	0.00183903956459
1418.0	0.00183860093626
1419.0	0.00183816250984
1420.0	0.00183772428532
1421.0	0.00183728626269
1422.0	0.00183684844192
1423.0	0.00183641082302
1424.0	0.00183597340597
1425.0	0.00183553619074
1426.0	0.00183509917733
1427.0	0.00183466236572
1428.0	0.0018342257559
1429.0	0.00183378934785
1430.0	0.00183335314155
1431.0	0.001832917137
1432.0	0.00183248133416
1433.0	0.00183204573304
1434.0	0.0018316103336
1435.0	0.00183117513583
1436.0	0.00183074013973
1437.0	0.00183030534526
1438.0	0.0018298707524
1439.0	0.00182943636116
1440.0	0.00182900217149
1441.0	0.00182856818339
1442.0	0.00182813439684
1443.0	0.00182770081181
1444.0	0.00182726742829
1445.0	0.00182683424626
1446.0	0.0018264012657
1447.0	0.00182596848658
1448.0	0.00182553590889
1449.0	0.00182510353261
1450.0	0.00182467135772
1451.0	0.00182423938419
1452.0	0.001823807612
1453.0	0.00182337604114
1454.0	0.00182294467158
1455.0	0.00182251350329
1456.0	0.00182208253626
1457.0	0.00182165177046
1458.0	0.00182122120587
1459.0	0.00182079084247
1460.0	0.00182036068024
1461.0	0.00181993071914
1462.0	0.00181950095916
1463.0	0.00181907140027
1464.0	0.00181864204245
1465.0	0.00181821288568
1466.0	0.00181778392992
1467.0	0.00181735517516
1468.0	0.00181692662136
1469.0	0.00181649826851
1470.0	0.00181607011658
1471.0	0.00181564216554
1472.0	0.00181521441537
1473.0	0.00181478686603
1474.0	0.00181435951751
1475.0	0.00181393236978
1476.0	0.00181350542281
1477.0	0.00181307867656
1478.0	0.00181265213103
1479.0	0.00181222578617
1480.0	0.00181179964196
1481.0	0.00181137369838
1482.0	0.00181094795539
1483.0	0.00181052241296
1484.0	0.00181009707107
1485.0	0.00180967192969
1486.0	0.00180924698879
1487.0	0.00180882224834
1488.0	0.00180839770832
1489.0	0.00180797336868
1490.0	0.0018075492294
1491.0	0.00180712529046
1492.0	0.00180670155181
1493.0	0.00180627801344
1494.0	0.00180585467531
1495.0	0.00180543153738
1496.0	0.00180500859964
1497.0	0.00180458586204
1498.0	0.00180416332456
1499.0	0.00180374098716
1500.0	0.00180331884982
1501.0	0.0018028969125
1502.0	0.00180247517517
1503.0	0.00180205363779
1504.0	0.00180163230034
1505.0	0.00180121116278
1506.0	0.00180079022508
1507.0	0.0018003694872
1508.0	0.00179994894912
1509.0	0.00179952861079
1510.0	0.00179910847219
1511.0	0.00179868853329
1512.0	0.00179826879404
1513.0	0.00179784925442
1514.0	0.00179742991438
1515.0	0.0017970107739
1516.0	0.00179659183295
1517.0	0.00179617309147
1518.0	0.00179575454945
1519.0	0.00179533620685
1520.0	0.00179491806363
1521.0	0.00179450011975
1522.0	0.00179408237518
1523.0	0.00179366482989
1524.0	0.00179324748383
1525.0	0.00179283033698
1526.0	0.00179241338929
1527.0	0.00179199664073
1528.0	0.00179158009127
1529.0	0.00179116374086
1530.0	0.00179074758947
1531.0	0.00179033163706
1532.0	0.0017899158836
1533.0	0.00178950032905
1534.0	0.00178908497336
1535.0	0.00178866981651
1536.0	0.00178825485846
1537.0	0.00178784009916
1538.0	0.00178742553858
1539.0	0.00178701117668
1540.0	0.00178659701342
1541.0	0.00178618304877
1542.0	0.00178576928268
1543.0	0.00178535571512
1544.0	0.00178494234604
1545.0	0.00178452917542
1546.0	0.0017841162032
1547.0	0.00178370342935
1548.0	0.00178329085383
1549.0	0.0017828784766
1550.0	0.00178246629762
1551.0	0.00178205431685
1552.0	0.00178164253425
1553.0	0.00178123094978
1554.0	0.0017808195634
1555.0	0.00178040837507
1556.0	0.00177999738475
1557.0	0.0017795865924
1558.0	0.00177917599797
1559.0	0.00177876560143
1560.0	0.00177835540273
1561.0	0.00177794540183
1562.0	0.0017775355987
1563.0	0.00177712599329
1564.0	0.00177671658555
1565.0	0.00177630737545
1566.0	0.00177589836294
1567.0	0.00177548954799
1568.0	0.00177508093055
1569.0	0.00177467251057
1570.0	0.00177426428802
1571.0	0.00177385626286
1572.0	0.00177344843503
1573.0	0.0017730408045
1574.0	0.00177263337122
1575.0	0.00177222613516
1576.0	0.00177181909626
1577.0	0.00177141225449
1578.0	0.0017710056098
1579.0	0.00177059916214
1580.0	0.00177019291148
1581.0	0.00176978685777
1582.0	0.00176938100096
1583.0	0.00176897534102
1584.0	0.0017685698779
1585.0	0.00176816461155
1586.0	0.00176775954193
1587.0	0.00176735466899
1588.0	0.00176694999269
1589.0	0.00176654551299
1590.0	0.00176614122984
1591.0	0.0017657371432
1592.0	0.00176533325302
1593.0	0.00176492955925
1594.0	0.00176452606185
1595.0	0.00176412276078
1596.0	0.00176371965599
1597.0	0.00176331674743
1598.0	0.00176291403506
1599.0	0.00176251151884
1600.0	0.00176210919871
1601.0	0.00176170707463
1602.0	0.00176130514655
1603.0	0.00176090341444
1604.0	0.00176050187824
1605.0	0.0017601005379
1606.0	0.00175969939338
1607.0	0.00175929844464
1608.0	0.00175889769162
1609.0	0.00175849713429
1610.0	0.00175809677258
1611.0	0.00175769660646
1612.0	0.00175729663588
1613.0	0.00175689686079
1614.0	0.00175649728115
1615.0	0.0017560978969
1616.0	0.00175569870801
1617.0	0.00175529971441
1618.0	0.00175490091607
1619.0	0.00175450231294
1620.0	0.00175410390496
1621.0	0.0017537056921
1622.0	0.0017533076743
1623.0	0.00175290985152
1624.0	0.0017525122237
1625.0	0.0017521147908
1626.0	0.00175171755278
1627.0	0.00175132050957
1628.0	0.00175092366114
1629.0	0.00175052700743
1630.0	0.0017501305484
1631.0	0.001749734284
1632.0	0.00174933821418
1633.0	0.00174894233888
1634.0	0.00174854665807
1635.0	0.00174815117169
1636.0	0.00174775587969
1637.0	0.00174736078203
1638.0	0.00174696587865
1639.0	0.00174657116951
1640.0	0.00174617665455
1641.0	0.00174578233373
1642.0	0.00174538820699
1643.0	0.00174499427429
1644.0	0.00174460053558
1645.0	0.0017442069908
1646.0	0.00174381363992
1647.0	0.00174342048286
1648.0	0.0017430275196
1649.0	0.00174263475007
1650.0	0.00174224217423
1651.0	0.00174184979203
1652.0	0.00174145760341
1653.0	0.00174106560833
1654.0	0.00174067380673
1655.0	0.00174028219857
1656.0	0.00173989078379
1657.0	0.00173949956235
1658.0	0.00173910853418
1659.0	0.00173871769925
1660.0	0.0017383270575
1661.0	0.00173793660888
1662.0	0.00173754635334
1663.0	0.00173715629082
1664.0	0.00173676642128
1665.0	0.00173637674467
1666.0	0.00173598726093
1667.0	0.00173559797001
1668.0	0.00173520887187
1669.0	0.00173481996644
1670.0	0.00173443125368
1671.0	0.00173404273354
1672.0	0.00173365440596
1673.0	0.00173326627089
1674.0	0.00173287832829
1675.0	0.00173249057809
1676.0	0.00173210302025
1677.0	0.00173171565472
1678.0	0.00173132848144
1679.0	0.00173094150035
1680.0	0.00173055471142
1681.0	0.00173016811459
1682.0	0.0017297817098
1683.0	0.001729395497
1684.0	0.00172900947614
1685.0	0.00172862364716
1686.0	0.00172823801002
1687.0	0.00172785256467
1688.0	0.00172746731104
1689.0	0.00172708224909
1690.0	0.00172669737876
1691.0	0.0017263127
1692.0	0.00172592821276
1693.0	0.00172554391699
1694.0	0.00172515981263
1695.0	0.00172477589963
1696.0	0.00172439217793
1697.0	0.00172400864748
1698.0	0.00172362530824
1699.0	0.00172324216014
1700.0	0.00172285920314
1701.0	0.00172247643718
1702.0	0.0017220938622
1703.0	0.00172171147815
1704.0	0.00172132928499
1705.0	0.00172094728265
1706.0	0.00172056547109
1707.0	0.00172018385024
1708.0	0.00171980242006
1709.0	0.00171942118049
1710.0	0.00171904013148
1711.0	0.00171865927297
1712.0	0.00171827860491
1713.0	0.00171789812725
1714.0	0.00171751783993
1715.0	0.0017171377429
1716.0	0.00171675783611
1717.0	0.0017163781195
1718.0	0.00171599859301
1719.0	0.00171561925659
1720.0	0.00171524011019
1721.0	0.00171486115376
1722.0	0.00171448238723
1723.0	0.00171410381056
1724.0	0.0017137254237
1725.0	0.00171334722657
1726.0	0.00171296921914
1727.0	0.00171259140135
1728.0	0.00171221377314
1729.0	0.00171183633446
1730.0	0.00171145908525
1731.0	0.00171108202546
1732.0	0.00171070515504
1733.0	0.00171032847393
1734.0	0.00170995198207
1735.0	0.00170957567941
1736.0	0.0017091995659
1737.0	0.00170882364147
1738.0	0.00170844790609
1739.0	0.00170807235968
1740.0	0.0017076970022
1741.0	0.00170732183359
1742.0	0.0017069468538
1743.0	0.00170657206277
1744.0	0.00170619746044
1745.0	0.00170582304676
1746.0	0.00170544882168
1747.0	0.00170507478514
1748.0	0.00170470093709
1749.0	0.00170432727746
1750.0	0.00170395380621
1751.0	0.00170358052328
1752.0	0.00170320742861
1753.0	0.00170283452215
1754.0	0.00170246180384
1755.0	0.00170208927363
1756.0	0.00170171693146
1757.0	0.00170134477728
1758.0	0.00170097281102
1759.0	0.00170060103265
1760.0	0.00170022944209
1761.0	0.0016998580393
1762.0	0.00169948682422
1763.0	0.00169911579678
1764.0	0.00169874495695
1765.0	0.00169837430466
1766.0	0.00169800383985
1767.0	0.00169763356247
1768.0	0.00169726347247
1769.0	0.00169689356978
1770.0	0.00169652385435
1771.0	0.00169615432614
1772.0	0.00169578498507
1773.0	0.00169541583109
1774.0	0.00169504686416
1775.0	0.00169467808421
1776.0	0.00169430949118
1777.0	0.00169394108502
1778.0	0.00169357286568
1779.0	0.0016932048331
1780.0	0.00169283698721
1781.0	0.00169246932798
1782.0	0.00169210185533
1783.0	0.00169173456922
1784.0	0.00169136746958
1785.0	0.00169100055637
1786.0	0.00169063382951
1787.0	0.00169026728897
1788.0	0.00168990093468
1789.0	0.00168953476659
1790.0	0.00168916878463
1791.0	0.00168880298876
1792.0	0.00168843737892
1793.0	0.00168807195504
1794.0	0.00168770671708
1795.0	0.00168734166498
1796.0	0.00168697679868
1797.0	0.00168661211812
1798.0	0.00168624762325
1799.0	0.00168588331401
1800.0	0.00168551919035
1801.0	0.0016851552522
1802.0	0.00168479149952
1803.0	0.00168442793224
1804.0	0.00168406455031
1805.0	0.00168370135368
1806.0	0.00168333834227
1807.0	0.00168297551605
1808.0	0.00168261287495
1809.0	0.00168225041892
1810.0	0.00168188814789
1811.0	0.00168152606181
1812.0	0.00168116416063
1813.0	0.00168080244429
1814.0	0.00168044091273
1815.0	0.0016800795659
1816.0	0.00167971840373
1817.0	0.00167935742618
1818.0	0.00167899663318
1819.0	0.00167863602468
1820.0	0.00167827560061
1821.0	0.00167791536094
1822.0	0.00167755530559
1823.0	0.00167719543451
1824.0	0.00167683574764
1825.0	0.00167647624493
1826.0	0.00167611692632
1827.0	0.00167575779175
1828.0	0.00167539884116
1829.0	0.00167504007451
1830.0	0.00167468149173
1831.0	0.00167432309276
1832.0	0.00167396487755
1833.0	0.00167360684604
1834.0	0.00167324899817
1835.0	0.00167289133389
1836.0	0.00167253385314
1837.0	0.00167217655587
1838.0	0.00167181944201
1839.0	0.0016714625115
1840.0	0.0016711057643
1841.0	0.00167074920034
1842.0	0.00167039281957
1843.0	0.00167003662193
1844.0	0.00166968060737
1845.0	0.00166932477581
1846.0	0.00166896912722
1847.0	0.00166861366153
1848.0	0.00166825837869
1849.0	0.00166790327863
1850.0	0.0016675483613
1851.0	0.00166719362664
1852.0	0.0016668390746
1853.0	0.00166648470512
1854.0	0.00166613051814
1855.0	0.00166577651361
1856.0	0.00166542269146
1857.0	0.00166506905164
1858.0	0.0016647155941
1859.0	0.00166436231877
1860.0	0.0016640092256
1861.0	0.00166365631453
1862.0	0.0016633035855
1863.0	0.00166295103846
1864.0	0.00166259867335
1865.0	0.00166224649011
1866.0	0.00166189448869
1867.0	0.00166154266903
1868.0	0.00166119103106
1869.0	0.00166083957474
1870.0	0.0016604883
1871.0	0.0016601372068
1872.0	0.00165978629506
1873.0	0.00165943556474
1874.0	0.00165908501577
1875.0	0.00165873464811
1876.0	0.00165838446169
1877.0	0.00165803445645
1878.0	0.00165768463234
1879.0	0.0016573349893
1880.0	0.00165698552727
1881.0	0.0016566362462
1882.0	0.00165628714603
1883.0	0.0016559382267
1884.0	0.00165558948815
1885.0	0.00165524093033
1886.0	0.00165489255318
1887.0	0.00165454435664
1888.0	0.00165419634066
1889.0	0.00165384850517
1890.0	0.00165350085013
1891.0	0.00165315337546
1892.0	0.00165280608112
1893.0	0.00165245896705
1894.0	0.0016521120332
1895.0	0.00165176527949
1896.0	0.00165141870588
1897.0	0.00165107231231
1898.0	0.00165072609873
1899.0	0.00165038006506
1900.0	0.00165003421127
1901.0	0.00164968853728
1902.0	0.00164934304305
1903.0	0.00164899772851
1904.0	0.00164865259361
1905.0	0.00164830763829
1906.0	0.00164796286249
1907.0	0.00164761826616
1908.0	0.00164727384924
1909.0	0.00164692961167
1910.0	0.0016465855534
1911.0	0.00164624167436
1912.0	0.0016458979745
1913.0	0.00164555445377
1914.0	0.0016452111121
1915.0	0.00164486794943
1916.0	0.00164452496572
1917.0	0.0016441821609
1918.0	0.00164383953492
1919.0	0.00164349708772
1920.0	0.00164315481924
1921.0	0.00164281272942
1922.0	0.00164247081821
1923.0	0.00164212908555
1924.0	0.00164178753138
1925.0	0.00164144615565
1926.0	0.0016411049583
1927.0	0.00164076393927
1928.0	0.0016404230985
1929.0	0.00164008243594
1930.0	0.00163974195152
1931.0	0.0016394016452
1932.0	0.00163906151692
1933.0	0.00163872156661
1934.0	0.00163838179422
1935.0	0.0016380421997
1936.0	0.00163770278299
1937.0	0.00163736354402
1938.0	0.00163702448274
1939.0	0.0016366855991
1940.0	0.00163634689304
1941.0	0.0016360083645
1942.0	0.00163567001342
1943.0	0.00163533183975
1944.0	0.00163499384342
1945.0	0.00163465602439
1946.0	0.0016343183826
1947.0	0.00163398091798
1948.0	0.00163364363048
1949.0	0.00163330652005
1950.0	0.00163296958662
1951.0	0.00163263283014
1952.0	0.00163229625056
1953.0	0.00163195984781
1954.0	0.00163162362184
1955.0	0.00163128757259
1956.0	0.0016309517
1957.0	0.00163061600402
1958.0	0.0016302804846
1959.0	0.00162994514166
1960.0	0.00162960997516
1961.0	0.00162927498504
1962.0	0.00162894017125
1963.0	0.00162860553372
1964.0	0.00162827107239
1965.0	0.00162793678722
1966.0	0.00162760267814
1967.0	0.0016272687451
1968.0	0.00162693498805
1969.0	0.00162660140691
1970.0	0.00162626800164
1971.0	0.00162593477218
1972.0	0.00162560171848
1973.0	0.00162526884047
1974.0	0.0016249361381
1975.0	0.00162460361131
1976.0	0.00162427126005
1977.0	0.00162393908425
1978.0	0.00162360708387
1979.0	0.00162327525884
1980.0	0.00162294360911
1981.0	0.00162261213463
1982.0	0.00162228083532
1983.0	0.00162194971115
1984.0	0.00162161876204
1985.0	0.00162128798795
1986.0	0.00162095738882
1987.0	0.00162062696459
1988.0	0.0016202967152
1989.0	0.0016199666406
1990.0	0.00161963674073
1991.0	0.00161930701554
1992.0	0.00161897746496
1993.0	0.00161864808894
1994.0	0.00161831888743
1995.0	0.00161798986036
1996.0	0.00161766100769
1997.0	0.00161733232935
1998.0	0.00161700382528
1999.0	0.00161667549544
2000.0	0.00161634733976
